Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU
Spring Tour 2024 Grenoble,2024-04-21,SMOG,Solebang,14,9,473.868,1.000,0,175.050
Spring Tour 2024 Grenoble,2024-04-21,Smash'D,UFO,13,12,125.000,1.000,0,-0.840
Spring Tour 2024 Grenoble,2024-04-21,Solebang,Aarhus,15,5,600.000,1.000,0,327.090
Spring Tour 2024 Grenoble,2024-04-21,Tchac,Freespeed,15,7,600.000,1.000,0,744.190
Spring Tour 2024 Grenoble,2024-04-21,Tchac,Monkey,15,5,600.000,1.000,0,444.710
Spring Tour 2024 Grenoble,2024-04-21,Tchac,XVI,13,7,557.532,1.000,0,64.680
Spring Tour 2024 Grenoble,2024-04-21,UFO,Flying Angels Bern,15,11,381.165,1.000,0,-102.380
Spring Tour 2024 Grenoble,2024-04-21,UFO,SMOG,15,13,214.179,1.000,0,-178.030
Spring Tour 2024 Grenoble,2024-04-21,XVI,Heidees,13,10,328.142,1.000,0,163.260
Spring Tour 2024 Grenoble,2024-04-21,XVI,Iznogood,12,10,238.123,1.000,0,172.350
Spring Tour 2024 Padova,2024-04-21,BFD LaFotta,Panthers Bern Ultimate,14,10,398.702,1.000,0,536.670
Spring Tour 2024 Padova,2024-04-21,BFD LaFotta,Ranelagh,15,9,515.481,1.000,0,168.050
Spring Tour 2024 Padova,2024-04-21,Bad Skid,DiscoBolo,15,7,600.000,1.000,0,415.760
Spring Tour 2024 Padova,2024-04-21,Bad Skid,Panthers Bern Ultimate,15,10,453.604,1.000,0,311.500
Spring Tour 2024 Padova,2024-04-21,Catchup Graz,DiscoBolo,15,12,300.492,1.000,0,278.940
Spring Tour 2024 Padova,2024-04-21,Cotarica Grandes,Panthers Bern Ultimate,15,11,381.165,1.000,0,358.740
Spring Tour 2024 Padova,2024-04-21,Cotarica Grandes,Ranelagh,15,12,300.492,1.000,0,-9.880
Spring Tour 2024 Padova,2024-04-21,Mooncatchers,BFD LaFotta,13,12,125.000,1.000,0,99.520
Spring Tour 2024 Padova,2024-04-21,Mooncatchers,Bad Skid,15,13,214.179,1.000,0,324.690
Spring Tour 2024 Padova,2024-04-21,Mooncatchers,Cotarica Grandes,15,8,564.809,1.000,0,277.450
Spring Tour 2024 Padova,2024-04-21,One Tribe,Catchup Graz,15,7,600.000,1.000,0,276.640
Spring Tour 2024 Padova,2024-04-21,One Tribe,Catchup Graz,15,9,515.481,1.000,0,276.640
Spring Tour 2024 Padova,2024-04-21,One Tribe,REDBULLS,15,11,381.165,1.000,0,572.190
Spring Tour 2024 Padova,2024-04-21,REDBULLS,DiscoBolo,13,12,125.000,1.000,0,-16.610
Spring Tour 2024 Padova,2024-04-21,Ranelagh,REDBULLS,15,6,600.000,1.000,0,489.490
Campionati Italiani Ultimate Open Serie A,2024-04-27,Cotarica Grandes,AUT Beefree,15,2,600.000,1.000,1,770.080
Championnat de France N1 OPEN (phase 1),2024-04-27,Iznogood,Monkey,15,8,564.809,1.000,0,207.680
Vienna Spring Break,2024-04-27,Catchup Graz,Outsiterz,15,12,300.492,1.000,0,117.230
Vienna Spring Break,2024-04-27,Catchup Graz,Uprising Ultimate,15,9,515.481,1.000,0,358.400
Vienna Spring Break,2024-04-27,Catchup Graz,thebigEZ,13,11,228.840,1.000,0,178.750
Vienna Spring Break,2024-04-27,Flying Angels Bern,FWD>>,15,10,453.604,1.000,0,386.270
Vienna Spring Break,2024-04-27,Flying Angels Bern,Ka-Pow!,15,7,600.000,1.000,0,361.380
Vienna Spring Break,2024-04-27,FrankN,Uprising Ultimate,10,7,389.665,0.946,0,177.310
Vienna Spring Break,2024-04-27,FrankN,ZU PlatZHirsch,15,8,564.809,1.000,0,548.720
Vienna Spring Break,2024-04-27,FrankN,thebigEZ,15,9,515.481,1.000,0,-2.340
Vienna Spring Break,2024-04-27,Ka-Pow!,FWD>>,13,8,496.160,1.000,0,24.890
